Symbol,Rate,Change %,Change,Day Low,Day High,Base Currency,Quote Currency,Timestamp
XAU/HKD,20796.575,0.40834,84.575,20674.48,20815.89,XAU,HKD,1736428581
XAU/INR,229451.25,0.404,923.25,227981.1,229661.95,XAU,INR,1736428581
XAU/JPY,421667.2,0.11211,472.2,419172,422033.8,XAU,JPY,1736428581
XAU/KRW,3900216.85,0.40274,15644.85,3876856.2,3935645.7,XAU,KRW,1736428581
XAU/MXN,54653.15,0.53188,289.15,54223.3,54777.05,XAU,MXN,1736428581
XAU/RUB,273403.2,-1.73588,-4829.8,270497.3,278656.9,XAU,RUB,1736428581
XAU/SAR,10032.4,0.38423,38.4,9967.8,10041.15,XAU,SAR,1736428581
XAU/THB,92443,0.32885,303,92139,92535.5,XAU,THB,1736428581
XAU/TRY,94713.06,0.44229,417.06,94013.62,94805.495,XAU,TRY,1736428581
XAU/USD,2672.59,0.39782,10.59,2655.64,2675.04,XAU,USD,1736428581
XAU/ZAR,50438.35,0.24117,121.35,50197,50539.25,XAU,ZAR,1736428581
XCD/GBP,0.30082,0.59883,0.00179068,0.29825,0.30183,XCD,GBP,1736428554
XDR/USD,1.29746,0,0,1.29746,1.29746,XDR,USD,1736347200
XOF/EUR,0.001525,0,0,0.001525,0.001525,XOF,EUR,1736427610
XOF/USD,0.0015725,-0.11479,-0.0000018072,0.00156986,0.00157465,XOF,USD,1736428328
XPF/EUR,0.00838012,0,0,0.00838012,0.00838012,XPF,EUR,1736427610
XPF/GBP,0.0070223,0.32759,0.000022929118,0.00695255,0.00704821,XPF,GBP,1736428555
XPF/USD,0.00863831,-0.21023,-0.000018198747,0.00863831,0.00865651,XPF,USD,1736425144
YER/EUR,0.00389332,0,0,0.00389045,0.00389363,YER,EUR,1736395327
YER/GBP,0.00325606,0.11071,0.000003600661,0.00325267,0.00325606,YER,GBP,1736395327
YER/USD,0.0040201,0.02010304,0.000000808,0.00401897,0.0040201,YER,USD,1736393624
ZAC/USD,0.0005298687,0.09590809,0.0000005077,0.00052705646,0.0005308673,ZAC,USD,1736428328
ZAR/AED,0.19463,0.29265,0.000567914462,0.19309,0.19498,ZAR,AED,1736428595
ZAR/ARS,54.93425,1.73009,0.93425,54.53422,54.98156,ZAR,ARS,1736428586
ZAR/AUD,0.085484,0.37275,0.000317456825,0.085,0.08569347,ZAR,AUD,1736428595
ZAR/BRL,0.32397,0.23864,0.000771272599,0.32134,0.32696,ZAR,BRL,1736428466
ZAR/BWP,0.74209,0.71798,0.00529007,0.73851,0.74385,ZAR,BWP,1736428594
ZAR/CAD,0.076242,0.1858,0.000141395,0.0754,0.07640995,ZAR,CAD,1736428595
ZAR/CHF,0.04829933,0.41441,0.000199329868,0.0479,0.04844673,ZAR,CHF,1736428595
ZAR/CNY,0.38855,0.08645138,0.0003356162,0.38608,0.38921,ZAR,CNY,1736428594
ZAR/COP,228.92083,0.84618,1.92083,226.35169,228.92083,ZAR,COP,1736425143
ZAR/CYP,0.03008348,0.33892,0.000101615751,0.02994858,0.03016524,ZAR,CYP,1736428594
ZAR/CZK,1.29088,29.08776,0.29088,1.285,1.29447,ZAR,CZK,1736428595
ZAR/DKK,0.38351,0.15233,0.000583307486,0.3815,0.3847,ZAR,DKK,1736428595
ZAR/EGP,2.67899,-0.02529313,-0.000677772479,2.6616,2.68721,ZAR,EGP,1736428595
ZAR/EUR,0.05141618,0.0940402,0.000048306451,0.0507,0.05159027,ZAR,EUR,1736428595
ZAR/GBP,0.04307775,0.48307,0.000207096932,0.04268,0.04329342,ZAR,GBP,1736428597
ZAR/GHS,0.78071,-3.66028,-0.02966189,0.77574,0.80906,ZAR,GHS,1736425143
ZAR/HKD,0.41231,1.35377,0.00550714,0.3973,0.41315,ZAR,HKD,1736428595
ZAR/HUF,21.27885,1.32786,0.27885,21.16788,21.32147,ZAR,HUF,1736428595
ZAR/IDR,858.44155,0.18457,1.58155,852.58,860.77415,ZAR,IDR,1736428590
ZAR/ILS,0.19384,0.15992,0.000309496975,0.1917,0.19477,ZAR,ILS,1736428581
ZAR/INR,4.54967,0.02357304,0.00107224,4.52427,4.55771,ZAR,INR,1736428594
ZAR/JPY,8.3608,0.20134,0.0168,8.319,8.38489,ZAR,JPY,1736428595
ZAR/KES,6.85444,0.63775,0.04343749,6.77736,6.85444,ZAR,KES,1736425144
ZAR/KRW,77.28,0.07770008,0.06,76.9,77.55465,ZAR,KRW,1736428568
ZAR/LKR,15.61148,-0.28439,-0.04452386,15.535,15.70063,ZAR,LKR,1736428595
ZAR/MAD,0.53285,3.38976,0.01747008,0.51538,0.53285,ZAR,MAD,1736425145
ZAR/MWK,91.78003,0.00112233,0.00103006,91.32776,91.78003,ZAR,MWK,1736425143
ZAR/MXN,1.08353,0.18315,0.00198088,1.0761,1.08601,ZAR,MXN,1736428595
ZAR/MYR,0.2382,0.1261,0.0003,0.237,0.23881,ZAR,MYR,1736418850
ZAR/NAD,1,0,0,0.98434,1,ZAR,NAD,1736427610
ZAR/NGN,81.9988,1.23308,0.9988,81.21843,82.45788,ZAR,NGN,1736428595
ZAR/NOK,0.60454,0.18103,0.00109241,0.60159,0.606,ZAR,NOK,1736428595
ZAR/NZD,0.0946805,0.13788,0.000130369521,0.09421,0.0949848,ZAR,NZD,1736428595
ZAR/OMR,0.02039991,-0.0404579,-0.000008256713,0.02027127,0.02045416,ZAR,OMR,1736428595
ZAR/PHP,3.09742,0.05238197,0.00162164,3.07807,3.10218,ZAR,PHP,1736428594
ZAR/PKR,14.76403,0.1016,0.01498541,14.6771,14.81233,ZAR,PKR,1736428594
ZAR/PLN,0.21951,0.36808,0.000805,0.21844,0.22031,ZAR,PLN,1736428595
ZAR/QAR,0.19303,-3.48666,-0.00697332,0.19217,0.19354,ZAR,QAR,1736428594
ZAR/RON,0.25566,0.45485,0.0011576,0.25427,0.25635,ZAR,RON,1736428592
ZAR/RWF,73.56481,0.77372,0.56481,72.79407,73.56481,ZAR,RWF,1736425142
ZAR/SEK,0.59089,0.97317,0.005695,0.5835,0.59223,ZAR,SEK,1736428595
ZAR/SGD,0.07250592,0.84272,0.000605918525,0.0717,0.07266457,ZAR,SGD,1736428595
ZAR/SZL,1,0,0,0.98525,1,ZAR,SZL,1736428028
ZAR/THB,1.83236,0.03056867,0.000559956888,1.82623,1.8384,ZAR,THB,1736428575
ZAR/TND,0.17015,1.2326,0.0020717,0.16808,0.17015,ZAR,TND,1736393897
ZAR/TRY,1.87282,-0.53432,-0.01006058,1.86017,1.88324,ZAR,TRY,1736428595
ZAR/TWD,1.7436,0.08050259,0.00140252,1.73445,1.75101,ZAR,TWD,1736428594
ZAR/TZS,133.00138,-100,,130.13478,133.15509,ZAR,TZS,1736428595
ZAR/UGX,195.76862,-0.27547,-0.54077,193.20517,196.04768,ZAR,UGX,1736425143
ZAR/USD,0.05300128,0.05846105,0.000030967,0.05261386,0.0531248,ZAR,USD,1736428597
ZAR/XAG,0.001743,-0.82357,-0.000014473907,0.00174058,0.00176028,ZAR,XAG,1736428581
ZAR/XAU,0.000019826184,-0.24059,-0.000000047815,0.000019786602,0.000019921509,ZAR,XAU,1736428581
ZAR/ZMW,1.4716,-0.91906,-0.01365029,1.46906,1.50218,ZAR,ZMW,1736428595
ZMW/EUR,0.03434,0.85169,0.00029,0.03386,0.03501278,ZMW,EUR,1736428028
ZMW/GBP,0.02871,1.34133,0.00038,0.02822,0.02934789,ZMW,GBP,1736428028
ZMW/USD,0.03603604,0.72072,0.000257860723,0.03554924,0.03603604,ZMW,USD,1736426272
ZMW/ZAR,0.67953,0.92758,0.00624529,0.6657,0.68071,ZMW,ZAR,1736428595
