Symbol,Rate,Change %,Change,Day Low,Day High,Base Currency,Quote Currency,Timestamp
XAU/CNY,19597.8,0.39857,77.8,19469.5,19635.25,XAU,CNY,1736431823
XAU/EUR,2592.05,0.42813,11.05,2577.45,2596.95,XAU,EUR,1736431823
XAU/GBP,2173.05,0.97816,21.05,2146.7,2179.05,XAU,GBP,1736431823
XAU/HKD,20799.4,0.42198,87.4,20674.48,20839.57,XAU,HKD,1736431823
XAU/INR,229462.35,0.40886,934.35,227981.1,229880.15,XAU,INR,1736431823
XAU/JPY,421570.3,0.08910362,375.3,419172,422280.95,XAU,JPY,1736431823
XAU/KRW,3901008.1,0.42311,16436.1,3876856.2,3935645.7,XAU,KRW,1736431823
XAU/MXN,54679.15,0.5797,315.15,54223.3,54832.3,XAU,MXN,1736431823
XAU/RUB,273304.5,-1.77136,-4928.5,270497.3,278656.9,XAU,RUB,1736431823
XAU/SAR,10033.8,0.39824,39.8,9967.8,10052.8,XAU,SAR,1736431823
XAU/THB,92418,0.30171,278,92139,92568,XAU,THB,1736431823
XAU/TRY,94686.395,0.41401,390.395,94013.62,94868.04,XAU,TRY,1736431823
XAU/USD,2672.84,0.40721,10.84,2655.64,2677.945,XAU,USD,1736431823
XAU/ZAR,50388.9,0.14289,71.9,50197,50567.4,XAU,ZAR,1736431823
XCD/GBP,0.30083,0.60254,0.00180178,0.29825,0.30183,XCD,GBP,1736431802
XDR/USD,1.29746,0,0,1.29746,1.29746,XDR,USD,1736347200
XOF/EUR,0.001525,0,0,0.001525,0.001525,XOF,EUR,1736431210
XOF/USD,0.00157314,-0.07393728,-0.000001164,0.00156986,0.00157465,XOF,USD,1736431629
XPF/EUR,0.00838012,0,0,0.00838012,0.00838012,XPF,EUR,1736431210
XPF/GBP,0.00702286,0.33561,0.000023490609,0.00695255,0.00704821,XPF,GBP,1736431803
XPF/USD,0.00863831,-0.21023,-0.000018198747,0.00863831,0.00865651,XPF,USD,1736425144
YER/EUR,0.00389332,0,0,0.00389045,0.00389363,YER,EUR,1736395327
YER/GBP,0.00325606,0.11071,0.000003600661,0.00325267,0.00325606,YER,GBP,1736395327
YER/USD,0.0040201,0.02010304,0.000000808,0.00401897,0.0040201,YER,USD,1736393624
ZAC/USD,0.0005304589,0.2074,0.0000010979,0.00052705646,0.0005308673,ZAC,USD,1736431629
ZAR/AED,0.19483,0.39817,0.000772686545,0.19309,0.19498,ZAR,AED,1736431842
ZAR/ARS,54.99588,1.84422,0.99588,54.53422,55.0009,ZAR,ARS,1736431828
ZAR/AUD,0.085553,0.45377,0.000386456825,0.085,0.08569347,ZAR,AUD,1736431842
ZAR/BRL,0.32434,0.35423,0.00114489,0.32134,0.32696,ZAR,BRL,1736431827
ZAR/BWP,0.7427,0.80051,0.00589817,0.73851,0.74385,ZAR,BWP,1736431843
ZAR/CAD,0.0763405,0.31523,0.000239895,0.0754,0.07640995,ZAR,CAD,1736431842
ZAR/CHF,0.048322,0.46154,0.000222,0.0479,0.04844673,ZAR,CHF,1736431843
ZAR/CNY,0.38894,0.18655,0.000724230671,0.38608,0.38921,ZAR,CNY,1736431842
ZAR/COP,228.92083,0.84618,1.92083,226.35169,228.92083,ZAR,COP,1736425143
ZAR/CYP,0.03010813,0.42115,0.000126267495,0.02994858,0.03016524,ZAR,CYP,1736431843
ZAR/CZK,1.29127,29.12678,0.29127,1.285,1.29447,ZAR,CZK,1736431840
ZAR/DKK,0.38379,0.22676,0.000868307486,0.3815,0.3847,ZAR,DKK,1736431843
ZAR/EGP,2.68199,0.08642472,0.0023159,2.6616,2.68721,ZAR,EGP,1736431842
ZAR/EUR,0.05144052,0.14141,0.000072640693,0.0507,0.05159027,ZAR,EUR,1736431843
ZAR/GBP,0.0431255,0.59446,0.000254846763,0.04268,0.04329342,ZAR,GBP,1736431842
ZAR/GHS,0.78071,-3.66028,-0.02966189,0.77574,0.80906,ZAR,GHS,1736425143
ZAR/HKD,0.41278,0.21982,0.000905378386,0.3973,0.41315,ZAR,HKD,1736431842
ZAR/HUF,21.27323,1.30109,0.27323,21.16788,21.32147,ZAR,HUF,1736431843
ZAR/IDR,858.97099,0.24636,2.11099,852.58,860.77415,ZAR,IDR,1736431842
ZAR/ILS,0.19389,0.1854,0.000358804815,0.1917,0.19477,ZAR,ILS,1736431793
ZAR/INR,4.55389,0.1164,0.00529438,4.52427,4.55771,ZAR,INR,1736431842
ZAR/JPY,8.3668,0.27325,0.0228,8.319,8.38489,ZAR,JPY,1736431842
ZAR/KES,6.85444,0.63775,0.04343749,6.77736,6.85444,ZAR,KES,1736425144
ZAR/KRW,77.38,0.2072,0.16,76.9,77.55465,ZAR,KRW,1736431809
ZAR/LKR,15.6279,-0.17947,-0.02809848,15.535,15.70063,ZAR,LKR,1736431842
ZAR/MAD,0.53285,3.38976,0.01747008,0.51538,0.53285,ZAR,MAD,1736425145
ZAR/MWK,91.78003,0.00112233,0.00103006,91.32776,91.78003,ZAR,MWK,1736425143
ZAR/MXN,1.08553,0.65198,0.00703163,1.0761,1.08696,ZAR,MXN,1736431842
ZAR/MYR,0.2382,0.1261,0.0003,0.237,0.23881,ZAR,MYR,1736418850
ZAR/NAD,1,0,0,0.98434,1,ZAR,NAD,1736431210
ZAR/NGN,82.08507,1.33959,1.08507,81.21843,82.45788,ZAR,NGN,1736431842
ZAR/NOK,0.60526,0.30077,0.001815,0.60159,0.606,ZAR,NOK,1736431843
ZAR/NZD,0.0947565,0.21826,0.000206369521,0.09421,0.0949848,ZAR,NZD,1736431842
ZAR/OMR,0.0204213,0.06439258,0.000013141344,0.02027127,0.02045416,ZAR,OMR,1736431842
ZAR/PHP,3.09718,0.04464172,0.00138202,3.07807,3.10218,ZAR,PHP,1736431843
ZAR/PKR,14.77613,0.18363,0.02708371,14.6771,14.81233,ZAR,PKR,1736431843
ZAR/PLN,0.21948,0.35437,0.000775,0.21844,0.22031,ZAR,PLN,1736431842
ZAR/QAR,0.19318,-3.40757,-0.00681515,0.19217,0.19354,ZAR,QAR,1736431843
ZAR/RON,0.25584,0.52818,0.0013442,0.25427,0.25635,ZAR,RON,1736431839
ZAR/RWF,73.56481,0.77372,0.56481,72.79407,73.56481,ZAR,RWF,1736425142
ZAR/SEK,0.59137,1.05456,0.00617128,0.5835,0.59223,ZAR,SEK,1736431842
ZAR/SGD,0.07253395,0.88172,0.000633954598,0.0717,0.07266457,ZAR,SGD,1736431843
ZAR/SZL,1,0,0,0.98525,1,ZAR,SZL,1736431629
ZAR/THB,1.8337,0.10347,0.0018953,1.82623,1.8384,ZAR,THB,1736431823
ZAR/TND,0.17015,1.2326,0.0020717,0.16808,0.17015,ZAR,TND,1736393897
ZAR/TRY,1.87406,-0.46856,-0.00882245,1.86017,1.88324,ZAR,TRY,1736431842
ZAR/TWD,1.74508,0.04540623,0.000792015121,1.73445,1.75101,ZAR,TWD,1736431843
ZAR/TZS,133.14131,-100,,130.13478,133.26184,ZAR,TZS,1736431842
ZAR/UGX,195.76862,-0.27547,-0.54077,193.20517,196.04768,ZAR,UGX,1736425143
ZAR/USD,0.05304435,0.13977,0.000074038184,0.05261386,0.0531248,ZAR,USD,1736431842
ZAR/XAG,0.00174775,-0.55316,-0.000009721654,0.00173788,0.00176028,ZAR,XAG,1736431823
ZAR/XAU,0.000019845641,-0.14269,-0.000000028358,0.000019775587,0.000019921509,ZAR,XAU,1736431823
ZAR/ZMW,1.47315,-0.81481,-0.01210197,1.46906,1.50218,ZAR,ZMW,1736431842
ZMW/EUR,0.03434,0.85169,0.00029,0.03386,0.03501278,ZMW,EUR,1736428028
ZMW/GBP,0.02871,1.34133,0.00038,0.02822,0.02934789,ZMW,GBP,1736428028
ZMW/USD,0.03603604,0.72072,0.000257860723,0.03554924,0.03603604,ZMW,USD,1736426272
ZMW/ZAR,0.67882,0.8215,0.00553108,0.6657,0.68071,ZMW,ZAR,1736431842
