Symbol,Rate,Change %,Change,Day Low,Day High,Base Currency,Quote Currency,Timestamp
XAU/EUR,2595.9,0.5773,14.9,2577.45,2596.95,XAU,EUR,1736430232
XAU/GBP,2174.15,1.02928,22.15,2146.7,2179.05,XAU,GBP,1736430202
XAU/HKD,20836.7,0.60207,124.7,20674.48,20839.57,XAU,HKD,1736430232
XAU/INR,229856.45,0.58131,1328.45,227981.1,229880.15,XAU,INR,1736430202
XAU/JPY,422025,0.19706,830,419172,422280.95,XAU,JPY,1736430232
XAU/KRW,3906378.15,0.56135,21806.15,3876856.2,3935645.7,XAU,KRW,1736430202
XAU/MXN,54789.4,0.7825,425.4,54223.3,54802.45,XAU,MXN,1736430202
XAU/RUB,274043.55,-1.50573,-4189.45,270497.3,278656.9,XAU,RUB,1736430202
XAU/SAR,10052.3,0.58335,58.3,9967.8,10052.8,XAU,SAR,1736430202
XAU/THB,92546.5,0.44118,406.5,92139,92568,XAU,THB,1736430232
XAU/TRY,94843.415,0.58053,547.415,94013.62,94868.04,XAU,TRY,1736430232
XAU/USD,2677.57,0.5849,15.57,2655.64,2677.945,XAU,USD,1736430232
XAU/ZAR,50538,0.43922,221,50197,50567.4,XAU,ZAR,1736430202
XCD/GBP,0.30045,0.4757,0.0014225,0.29825,0.30183,XCD,GBP,1736430234
XDR/USD,1.29746,0,0,1.29746,1.29746,XDR,USD,1736347200
XOF/EUR,0.001525,0,0,0.001525,0.001525,XOF,EUR,1736427610
XOF/USD,0.00157349,-0.05193395,-0.0000008176,0.00156986,0.00157465,XOF,USD,1736430129
XPF/EUR,0.00838012,0,0,0.00838012,0.00838012,XPF,EUR,1736427610
XPF/GBP,0.00701427,0.21281,0.000014895489,0.00695255,0.00704821,XPF,GBP,1736430235
XPF/USD,0.00863831,-0.21023,-0.000018198747,0.00863831,0.00865651,XPF,USD,1736425144
YER/EUR,0.00389332,0,0,0.00389045,0.00389363,YER,EUR,1736395327
YER/GBP,0.00325606,0.11071,0.000003600661,0.00325267,0.00325606,YER,GBP,1736395327
YER/USD,0.0040201,0.02010304,0.000000808,0.00401897,0.0040201,YER,USD,1736393624
ZAC/USD,0.000529908,0.10333,0.000000547,0.00052705646,0.0005308673,ZAC,USD,1736430129
ZAR/AED,0.19461,0.28432,0.000551758996,0.19309,0.19498,ZAR,AED,1736430237
ZAR/ARS,54.93298,1.72774,0.93298,54.53422,54.98156,ZAR,ARS,1736430226
ZAR/AUD,0.085411,0.28703,0.000244456825,0.085,0.08569347,ZAR,AUD,1736430237
ZAR/BRL,0.3231,-0.0307523,-0.000099391428,0.32134,0.32696,ZAR,BRL,1736430208
ZAR/BWP,0.74167,0.6605,0.00486655,0.73851,0.74385,ZAR,BWP,1736430234
ZAR/CAD,0.076236,0.17792,0.000135395,0.0754,0.07640995,ZAR,CAD,1736430235
ZAR/CHF,0.04826098,0.33467,0.00016097744,0.0479,0.04844673,ZAR,CHF,1736430237
ZAR/CNY,0.38851,0.07531463,0.000292381819,0.38608,0.38921,ZAR,CNY,1736430218
ZAR/COP,228.92083,0.84618,1.92083,226.35169,228.92083,ZAR,COP,1736425143
ZAR/CYP,0.03006631,0.28166,0.000084446803,0.02994858,0.03016524,ZAR,CYP,1736430234
ZAR/CZK,1.2899,28.99038,0.2899,1.285,1.29447,ZAR,CZK,1736430237
ZAR/DKK,0.38326,0.08838298,0.000338437605,0.3815,0.3847,ZAR,DKK,1736430237
ZAR/EGP,2.67889,-0.02916729,-0.000781587152,2.6616,2.68721,ZAR,EGP,1736430237
ZAR/EUR,0.05138395,0.03129283,0.000016074459,0.0507,0.05159027,ZAR,EUR,1736430235
ZAR/GBP,0.0430235,0.35653,0.000152846763,0.04268,0.04329342,ZAR,GBP,1736430236
ZAR/GHS,0.78071,-3.66028,-0.02966189,0.77574,0.80906,ZAR,GHS,1736425143
ZAR/HKD,0.41232,0.10696,0.000440550254,0.3973,0.41315,ZAR,HKD,1736430237
ZAR/HUF,21.25545,1.21643,0.25545,21.16788,21.32147,ZAR,HUF,1736430237
ZAR/IDR,858.06024,0.14007,1.20024,852.58,860.77415,ZAR,IDR,1736430232
ZAR/ILS,0.19352,-0.00628052,-0.000012154943,0.1917,0.19477,ZAR,ILS,1736430232
ZAR/INR,4.54813,-0.01031136,-0.000469022704,4.52427,4.55771,ZAR,INR,1736430232
ZAR/JPY,8.35035,0.07610259,0.00635,8.319,8.38489,ZAR,JPY,1736430235
ZAR/KES,6.85444,0.63775,0.04343749,6.77736,6.85444,ZAR,KES,1736425144
ZAR/KRW,77.29144,0.09251538,0.07144038,76.9,77.55465,ZAR,KRW,1736430224
ZAR/LKR,15.61022,-0.29239,-0.04577701,15.535,15.70063,ZAR,LKR,1736430237
ZAR/MAD,0.53285,3.38976,0.01747008,0.51538,0.53285,ZAR,MAD,1736425145
ZAR/MWK,91.78003,0.00112233,0.00103006,91.32776,91.78003,ZAR,MWK,1736425143
ZAR/MXN,1.08387,0.21428,0.0023175,1.0761,1.08601,ZAR,MXN,1736430237
ZAR/MYR,0.2382,0.1261,0.0003,0.237,0.23881,ZAR,MYR,1736418850
ZAR/NAD,1,0,0,0.98434,1,ZAR,NAD,1736427610
ZAR/NGN,81.99221,1.22495,0.99221,81.21843,82.45788,ZAR,NGN,1736430237
ZAR/NOK,0.60448,0.1711,0.00103248,0.60159,0.606,ZAR,NOK,1736430237
ZAR/NZD,0.0946005,0.05327282,0.000050369521,0.09421,0.0949848,ZAR,NZD,1736430237
ZAR/OMR,0.02039726,-0.05341172,-0.00001090035,0.02027127,0.02045416,ZAR,OMR,1736430237
ZAR/PHP,3.09786,0.06663159,0.00206278,3.07807,3.10218,ZAR,PHP,1736430234
ZAR/PKR,14.7556,0.04447356,0.00655942,14.6771,14.81233,ZAR,PKR,1736430234
ZAR/PLN,0.2192,0.22862,0.0005,0.21844,0.22031,ZAR,PLN,1736430237
ZAR/QAR,0.19292,-3.54174,-0.00708349,0.19217,0.19354,ZAR,QAR,1736430234
ZAR/RON,0.25549,0.38764,0.000986530214,0.25427,0.25635,ZAR,RON,1736430235
ZAR/RWF,73.56481,0.77372,0.56481,72.79407,73.56481,ZAR,RWF,1736425142
ZAR/SEK,0.59062,0.92675,0.00542337,0.5835,0.59223,ZAR,SEK,1736430237
ZAR/SGD,0.07245118,0.7666,0.000551182696,0.0717,0.07266457,ZAR,SGD,1736430237
ZAR/SZL,1,0,0,0.98525,1,ZAR,SZL,1736429828
ZAR/THB,1.83219,0.0215143,0.000394098929,1.82623,1.8384,ZAR,THB,1736430199
ZAR/TND,0.17015,1.2326,0.0020717,0.16808,0.17015,ZAR,TND,1736393897
ZAR/TRY,1.87186,-0.58542,-0.01102269,1.86017,1.88324,ZAR,TRY,1736430237
ZAR/TWD,1.74292,-0.07839828,-0.00136749,1.73445,1.75101,ZAR,TWD,1736430232
ZAR/TZS,132.9907,-100,,130.13478,133.15509,ZAR,TZS,1736430237
ZAR/UGX,195.76862,-0.27547,-0.54077,193.20517,196.04768,ZAR,UGX,1736425143
ZAR/USD,0.05298434,0.02649335,0.000014033609,0.05261386,0.0531248,ZAR,USD,1736430237
ZAR/XAG,0.00174066,-0.95649,-0.000016810057,0.00173788,0.00176028,ZAR,XAG,1736430202
ZAR/XAU,0.000019787091,-0.43729,-0.000000086908,0.000019775587,0.000019921509,ZAR,XAU,1736430202
ZAR/ZMW,1.47148,-0.92701,-0.01376842,1.46906,1.50218,ZAR,ZMW,1736430237
ZMW/EUR,0.03434,0.85169,0.00029,0.03386,0.03501278,ZMW,EUR,1736428028
ZMW/GBP,0.02871,1.34133,0.00038,0.02822,0.02934789,ZMW,GBP,1736428028
ZMW/USD,0.03603604,0.72072,0.000257860723,0.03554924,0.03603604,ZMW,USD,1736426272
ZMW/ZAR,0.67959,0.93568,0.00629984,0.6657,0.68071,ZMW,ZAR,1736430237
